user,day,events,uniq_urls,uniq_domains,uniq_pcs,offhours,night,weekend,hour_mean,hour_std,hour_min,hour_max,path_len_mean,path_len_max,kw_hits,job_visits,leak_visits,new_domains,dom_pop_mean,dom_pop_min,offhours_ratio,night_ratio,events_z,uniq_domains_z,offhours_ratio_z,new_domains_z,kw_hits_z,label
YDN0198,2010-11-30,114,32,32,1,0,0,0,10.947368421052632,2.7646379694279677,7,15,62.166666666666664,111,36,15,0,0,10.977037951980002,7.315218389752975,0.0,0.0,0.0,0.025195523558340795,0.0,-0.32489208927483504,1.7407342002978312,0
CEJ0109,2010-04-13,95,31,31,1,0,0,0,13.51578947368421,3.086908382097288,9,18,77.33684210526316,109,0,0,0,2,10.533318887752566,4.653960350157523,0.0,0.0,0.0,0.7341323250268732,0.0,2.282174197942479,0.0,0
WDV0573,2010-11-12,9,8,8,1,0,0,0,11.555555555555555,2.351122663277647,9,16,64.88888888888889,103,2,1,0,0,10.706877013945013,9.48888078651068,0.0,0.0,0.0,0.4893200740777137,-0.21319621645058945,-0.38822267472942085,0.6929908662020916,0
IMP0530,2010-09-30,29,14,14,1,0,0,0,12.10344827586207,2.3655991024052447,9,16,76.96551724137932,107,0,0,0,0,11.50207971659165,10.469426166355031,0.0,0.0,0.0,-1.0944562272398175,0.0,-0.3166227408025962,-0.6352559911598841,0
HDL0748,2010-03-31,162,55,53,1,0,0,0,11.290123456790123,2.754289931750471,7,17,76.12962962962963,107,40,1,0,4,11.12578398673754,7.6624678152002375,0.0,0.0,0.0,1.5882259902019302,0.0,4.729641081549559,0.15113234895363895,0
MSZ0310,2010-11-10,162,48,44,1,0,0,0,11.38888888888889,2.7146943138024406,7,15,78.91358024691358,107,25,0,0,0,11.00527344898136,8.001355025826703,0.0,0.0,0.0,-0.45734270836870833,0.0,-0.30895614033031604,4.208800067648242,0
SSJ0784,2011-03-11,29,19,19,1,0,0,0,11.758620689655173,2.5164483533883493,8,16,66.44827586206897,128,4,3,0,0,10.530747446449933,8.281470857895167,0.0,0.0,0.0,0.45667209223764565,-0.26742749837725566,-0.19611513514327883,0.7378923975307506,0
ECF0828,2010-08-23,10,9,9,1,2,0,0,13.3,4.191260749066642,8,19,71.0,92,1,0,0,0,10.922705307243245,9.380673689458071,0.2,0.0,0.0,0.7159511260096101,1.2115969865578893,-0.3166227408025762,1.7457391218971043,0
XLB0710,2011-01-27,10,8,8,1,0,0,0,10.7,3.0930028559098792,7,15,65.5,87,0,0,0,0,10.74329995568357,9.266815218904162,0.0,0.0,0.0,0.4108237618444795,0.0,0.0,0.0,0
ESH0283,2010-04-19,95,36,36,1,0,0,0,14.368421052631579,2.752378590589428,9,18,76.09473684210526,108,0,0,0,0,10.723152419055369,8.760139370026627,0.0,0.0,0.0,0.6991775315605255,0.0,-0.4544458034877395,-0.40944614248057687,0
FIR0920,2010-06-11,95,34,33,1,6,0,0,13.389473684210527,3.46500663731551,8,19,68.10526315789474,92,13,4,0,0,10.939851248227233,8.527539483470381,0.06315789473684211,0.0,0.0,0.96569327183123,0.11029363229042696,0.0,0.0,0
MAS0025,2010-08-13,143,49,46,1,0,0,0,12.356643356643357,3.0266552784760057,7,17,81.5034965034965,121,2,3,0,0,11.128949186791717,8.000684784514748,0.0,0.0,0.0,0.8915448630483197,0.0,-0.3089561403301504,-0.5289916543821769,0
CJC0494,2010-12-07,162,35,34,1,0,0,0,11.623456790123457,3.0258009197889826,8,17,77.48148148148148,120,56,0,0,0,11.304385600724837,9.239510749275963,0.0,0.0,0.0,-0.005396677109228892,0.0,-0.2236057977544525,-0.21730277038409113,0
SOB0586,2011-04-18,10,9,9,1,0,0,0,13.7,3.400980250849256,8,18,56.8,86,2,0,0,0,10.332531988857014,9.380673689458071,0.0,0.0,0.0,0.39462250453672304,0.0,0.0,2.532986136925894,0
WGR0833,2010-08-10,10,10,10,1,2,0,0,13.4,3.717824931626317,10,19,68.1,92,3,1,0,0,10.886660804998977,8.873748128154395,0.2,0.0,0.0,2.759025532191633,0.9354055967753334,-0.30895614033023233,1.6909917716278176,0
SGB0140,2010-04-16,10,8,8,1,0,0,0,13.0,2.9814239699997196,9,18,75.2,91,0,0,0,1,10.729942689485721,9.444621667700849,0.0,0.0,0.0,-0.4488483665976458,0.0,1.1546985383827153,-0.3166227408025722,0
NKH0807,2010-06-02,95,17,17,1,14,0,0,14.421052631578947,3.204315399278215,8,20,79.13684210526316,104,0,0,0,3,11.380945191849454,8.798756582859841,0.14736842105263157,0.0,0.0,-2.1157441281722478,0.2982168641710079,10.0,-0.6766643114259251,0
AAL0706,2011-02-08,10,8,8,1,0,0,0,11.6,2.590581230363393,8,16,75.7,83,0,0,0,0,10.73476247363376,9.02713842775492,0.0,0.0,0.0,-0.5229954792354543,0.0,-0.21319971636030688,-0.21319971636030086,0
AAE0190,2011-03-18,143,30,29,1,0,0,0,12.20979020979021,2.7266373730529017,8,17,81.99300699300699,112,5,0,0,0,10.912946914697068,8.25088114470065,0.0,0.0,0.0,-1.7151324150573446,0.0,-0.308956140330293,-1.2597730968213812,0
JLM0364,2011-02-04,114,29,28,1,0,0,0,11.68421052631579,2.567033305332187,8,16,45.578947368421055,99,57,40,0,0,10.995952371440609,9.459073694289389,0.0,0.0,0.0,-0.5015282214336628,0.0,-0.2916472904276008,4.940784253309988,0
CFM0767,2011-05-05,29,21,21,1,0,0,0,13.068965517241379,2.1535856227423986,8,16,64.44827586206897,98,7,5,0,0,10.737163912797438,9.578311275656766,0.0,0.0,0.0,1.4195861432556398,0.0,-0.21821689024056612,1.6631289284913484,0
ABN0239,2010-10-25,95,41,40,1,0,0,0,12.357894736842105,3.1076973396325527,8,17,69.06315789473685,104,5,6,0,0,11.247458210032365,8.09346227450118,0.0,0.0,0.0,0.7890902109114425,0.0,-0.39840842533682924,-0.2587492823496582,0
XAA0104,2010-04-01,95,47,46,1,0,0,0,11.68421052631579,3.176587081621102,7,17,73.82105263157895,120,4,1,0,1,10.80784527965602,5.783825182329737,0.0,0.0,0.0,1.897864823722439,0.0,1.3211541181560336,-0.3007959146380675,0
ATP0662,2010-07-30,143,44,44,1,0,0,0,12.937062937062937,3.026215931193309,8,18,72.27972027972028,109,7,5,0,1,11.202116794695103,8.512984346642183,0.0,0.0,0.0,0.22906920133999872,-0.3060964869330858,1.9595869942381685,-0.26653222756757555,0
FRL0511,2011-03-01,29,19,19,1,0,0,0,12.068965517241379,2.2027747839414893,9,16,75.86206896551724,100,0,3,0,0,10.881041017141053,8.098642843759418,0.0,0.0,0.0,1.1389146088371762,0.0,0.0,-0.30895614033023033,0
CKB0482,2011-04-14,162,42,42,1,0,0,0,12.45679012345679,3.0545735293754923,8,17,78.35185185185185,120,46,0,0,0,10.965486495568594,7.179307969504034,0.0,0.0,0.0,0.05762705605693952,0.0,-0.2131997163603869,0.8602262890211991,0
OCS0865,2010-01-20,162,34,34,1,0,0,0,13.166666666666666,3.371878588767886,8,17,74.98148148148148,113,15,0,0,3,9.716415211307492,8.116118431609365,0.0,0.0,0.0,-1.0945798609955968,0.0,-0.7552631590867439,5.60875038167092,0
IBP0883,2011-03-02,30,22,21,1,0,0,0,13.433333333333334,2.6350859873862844,9,17,78.26666666666667,125,0,0,0,1,10.45244582897193,8.512783482927537,0.0,0.0,0.0,0.6513387351577877,-0.4460311860931433,1.1524144359960793,-0.6141341304024269,0
GRC0145,2010-12-13,114,33,33,1,0,0,0,12.631578947368421,1.7562185739687621,9,15,70.03508771929825,112,7,4,0,0,10.581829074968692,8.982686665184087,0.0,0.0,0.0,-0.5796699729161772,0.0,-0.33384787162456914,-0.01355313542341304,0
HWW0436,2011-02-22,90,16,16,1,0,0,0,11.655555555555555,1.2909460959782948,8,14,70.52222222222223,106,8,0,0,0,11.064258076389619,8.512783482927537,0.0,0.0,0.0,-2.3906313389171903,0.0,-0.38822267472940714,-0.5188630607551634,0
MFV0897,2011-01-25,29,20,20,1,0,0,0,13.137931034482758,2.984772519820211,9,18,66.55172413793103,98,4,3,0,0,11.034167873555186,9.578311275656766,0.0,0.0,0.0,0.5648721672590846,0.0,-0.3984084253367757,1.0716939549703992,0
BJM0111,2011-02-19,29,19,18,1,8,0,1,15.241379310344827,4.664877677264685,9,23,69.13793103448276,98,0,0,0,1,10.771860920261377,9.691840166360345,0.27586206896551724,0.0,0.0,0.8981291450094666,10.0,4.47719404356653,0.0,0
BDI0533,2010-06-07,30,25,24,1,0,0,0,11.866666666666667,2.5289132643984797,9,16,76.53333333333333,103,0,0,0,0,10.713866155588745,9.282009658666542,0.0,0.0,0.0,1.3911739349057255,0.0,-0.3754688412693005,0.0,0
JIM0095,2010-11-08,114,41,40,1,0,0,0,11.666666666666666,2.9827428924132726,7,17,76.29824561403508,118,5,2,0,0,10.784125463215997,8.685753832960154,0.0,0.0,0.0,0.010017268579617102,0.0,0.0,-0.4170710718484426,0
NRD0548,2010-06-04,95,42,40,1,0,0,0,12.557894736842105,3.325324458569303,8,18,76.71578947368421,133,0,4,0,1,10.748388150292119,8.001355025826703,0.0,0.0,0.0,0.04983828046918425,0.0,3.007916037624266,-0.9012901140204662,0
HSP0290,2010-04-28,10,9,9,1,0,0,0,12.4,3.5023801430836525,9,17,67.7,94,2,1,0,0,10.246485757741684,9.231318778361375,0.0,0.0,0.0,-0.469697265921646,0.0,-0.5961059478295887,2.057135325035574,0
AJR0319,2010-08-27,162,45,43,1,0,0,0,11.191358024691358,2.7015844226603956,7,15,79.32098765432099,107,0,0,0,0,11.358881613929169,8.35490952835879,0.0,0.0,0.0,0.830537744946209,0.0,-0.2775544265993528,-1.5549387401966468,0
JDC0030,2010-08-02,114,43,39,1,9,0,0,13.307017543859649,3.5075826660225036,8,19,72.0,109,1,0,0,0,11.339264611525262,7.334981878871814,0.07894736842105263,0.0,0.0,0.06038641612913365,0.7581128949302048,-0.27235135124337245,-0.7052756815220494,0
ESJ0670,2010-09-17,95,18,18,1,0,0,0,11.442105263157895,1.944527451613472,9,15,67.15789473684211,96,0,0,0,0,11.194016263168232,8.011686729127847,0.0,0.0,0.0,-1.6409439768369525,0.0,-0.2723513512432923,-1.1329494204839579,0
TSR0676,2010-11-01,100,31,30,1,0,0,0,12.0,2.7597394109157523,8,15,65.12,120,2,0,0,0,10.741835323160904,7.098375638590786,0.0,0.0,0.0,-0.9082167161975827,0.0,0.0,-0.6536940369703722,0
DTT0076,2010-03-03,190,42,41,1,0,0,0,11.7,2.648649451200351,7,16,69.21578947368421,99,28,0,0,1,11.027891123154827,8.798756582859841,0.0,0.0,0.0,1.0861860031346353,0.0,1.054897442864924,-0.3450902381247755,0
ELH0960,2011-03-14,10,8,8,1,0,0,0,11.9,3.2472210341220147,7,15,61.0,81,0,0,0,0,10.477668210095459,9.266815218904162,0.0,0.0,0.0,-0.4859456756011361,0.0,-0.21821689024058338,-0.2988065273349057,0
SSJ0784,2011-04-23,29,22,21,1,0,0,1,11.89655172413793,2.5682794071713646,8,16,64.6896551724138,93,5,5,0,0,10.820740289445098,8.79527937019457,0.0,0.0,0.0,1.0000372809413751,-0.33817765854362114,-0.19244908973506725,1.1578188952823862,0
JNJ0556,2010-11-02,95,39,37,1,0,0,0,13.23157894736842,2.837636983586151,9,18,67.89473684210526,105,13,5,0,0,10.86168643645779,8.065265208897733,0.0,0.0,0.0,-0.04561143115948621,0.0,-0.3882226747294196,0.20345243386339393,0
PID0426,2010-01-15,95,9,9,1,0,0,0,10.073684210526316,0.6722794704958396,9,15,67.94736842105263,89,14,0,0,0,10.569932239583668,9.001962272862446,0.0,0.0,0.0,-4.868643177824347,-0.3333288095852033,-0.7199582446975159,2.829157071462004,0
GTD0116,2011-01-12,143,37,36,1,30,0,0,14.755244755244755,3.688995403569967,9,21,73.08391608391608,120,48,4,0,0,11.366639675931566,8.802522498284421,0.2097902097902098,0.0,0.0,0.5020350748742726,0.004663157734876366,-0.22941473387494052,1.2787141643159508,0
CCL0068,2010-04-23,95,37,36,1,0,0,0,12.336842105263157,2.868057858387683,8,17,78.09473684210526,125,4,1,0,1,11.358463182081673,9.252920819511301,0.0,0.0,0.0,0.7868566122227818,0.0,0.8365351572808807,-0.03249390702740548,0
SAH0599,2010-12-27,10,10,10,1,0,0,0,12.6,3.5023801430836525,8,17,74.1,90,0,1,0,0,10.540692396443124,9.436599066190539,0.0,0.0,0.0,1.239875399588486,0.0,-0.3338478716246056,0.0,0
SAA0999,2011-03-29,90,31,30,1,6,0,0,13.38888888888889,3.536946071910834,8,19,73.03333333333333,120,32,3,0,0,11.275402659769936,8.454253391642363,0.06666666666666667,0.0,0.0,0.0,1.205711814895768,-0.21319971636034962,-0.2298923745165058,0
RHP0484,2010-10-27,162,25,24,1,0,0,0,12.790123456790123,2.3364040394579515,8,16,73.67901234567901,106,0,0,0,0,11.430352038511355,8.034306936339489,0.0,0.0,0.0,-1.2669404820013943,0.0,-0.30895614033024255,-1.644314046663613,0
ATF0274,2010-12-10,95,42,41,1,0,0,0,11.589473684210526,2.9154567425906244,7,17,78.97894736842105,104,12,0,0,0,11.236059172533379,7.6624678152002375,0.0,0.0,0.0,0.2607602150575823,0.0,-0.32489208927482804,1.1250375226290696,0
KPP0452,2010-11-03,10,8,8,1,0,0,0,13.1,3.178049716414141,8,17,78.6,94,0,0,0,0,10.643565659122197,9.592468614719909,0.0,0.0,0.0,0.20878351311790663,0.0,-0.3089561403302358,-0.6774324438825381,0
AIP0982,2010-12-08,100,28,28,1,0,0,0,11.8,3.51906782882035,7,17,55.45,112,31,16,0,0,10.815327653268008,8.25088114470065,0.0,0.0,0.0,-0.07615611618910517,0.0,-0.22360579775444075,3.215827511442578,0
DLF0377,2010-12-27,95,40,38,1,0,0,0,11.31578947368421,2.189254016028411,8,15,66.97894736842105,99,10,16,0,1,11.329229300191345,8.79527937019457,0.0,0.0,0.0,1.08965390189889,0.0,10.0,-0.22388922177079607,0
NJB0243,2010-04-07,95,24,23,1,0,0,0,11.989473684210527,3.099398489488008,8,17,68.4421052631579,99,10,10,0,1,11.165702982263898,8.001355025826703,0.0,0.0,0.0,-1.212771343305818,0.0,0.5340807320279316,5.120813149203832,0
TNM0961,2010-03-04,10,7,7,1,0,0,0,11.4,2.6331223544175324,7,15,86.7,110,0,0,0,0,10.179949007041046,8.83127373772255,0.0,0.0,0.0,-0.4473932423955143,0.0,-0.6500023495871219,-0.6257851418535202,0
ARL0034,2010-03-05,143,36,33,1,0,0,0,11.167832167832168,2.4292409235379964,7,15,83.76923076923077,120,69,0,0,1,11.341109840734893,8.504310565585223,0.0,0.0,0.0,0.2648559570517465,0.0,0.6154566215644639,1.067176447767683,0
TRK0914,2010-02-04,95,28,28,1,4,0,0,13.4,3.3719746093286993,8,19,73.27368421052631,95,0,0,0,0,10.939244484972843,8.928375259853631,0.042105263157894736,0.0,0.0,1.1209298872316182,-0.5689425941923635,-0.5872923609358268,0.0,0
MGS0974,2010-01-12,114,30,29,1,0,0,0,12.482456140350877,3.251228375458537,8,17,75.0,104,10,0,0,1,11.26654417874301,8.798756582859841,0.0,0.0,0.0,0.1173092692894,0.0,-0.6458754728844591,-0.7071067097579834,0
EIM0156,2010-07-12,95,28,27,1,0,0,0,11.663157894736843,3.1339273380074424,7,16,78.65263157894736,120,35,0,0,0,11.226467212498259,8.906257878156621,0.0,0.0,0.0,0.29506815813256254,-0.4965730434847601,-0.22360579775444075,0.24691944018438028,0
AAL0706,2010-09-10,10,6,6,1,0,0,0,12.6,2.716206504995115,8,16,77.6,103,0,0,0,0,10.923842684913641,10.218225297011335,0.0,0.0,0.0,-2.431270712075223,0.0,-0.33997041430022135,-0.21821689024057492,0
HRL0540,2010-09-13,100,24,23,1,31,0,0,15.11,4.138742794520088,9,21,72.14,99,0,0,0,0,11.307745266427933,9.049114723476961,0.31,0.0,0.0,-1.4142133123731335,1.5738159061358665,-0.4094461424805562,0.0,0
MNR0829,2010-08-20,10,10,10,1,0,0,0,12.9,3.8137179293236203,9,18,72.0,90,0,0,0,1,10.300064648008298,8.931551966694522,0.0,0.0,0.0,1.3528616190083917,-1.331061688739397,1.8015103143711269,-0.30895614033023083,0
YCE0983,2011-01-14,95,41,36,1,0,0,0,12.326315789473684,2.9006312785512307,7,17,74.12631578947368,121,3,0,0,0,11.097235192793368,8.294549515143679,0.0,0.0,0.0,0.16460908865826793,0.0,-0.22941473387489256,-0.7161767684837412,0
CAM0681,2010-11-15,100,35,35,1,1,0,0,13.7,2.9661388703126823,9,19,79.03,113,0,5,0,0,10.84167472193593,8.999248901686114,0.01,0.0,0.0,0.3578268058492281,-0.08076149875406485,-0.21821689024056293,0.0,0
LTS0860,2011-02-28,162,49,44,1,0,0,0,12.234567901234568,2.9751417521979246,7,17,73.82716049382717,106,4,0,0,0,11.30846112659842,8.650149418664864,0.0,0.0,0.0,0.3513903284801545,0.0,0.0,-1.1730036186348498,0
GZC0735,2010-02-02,153,37,35,1,0,0,0,12.124183006535947,2.8592423118489285,7,17,74.26143790849673,107,66,0,0,0,11.637604328883748,9.860788798003012,0.0,0.0,0.0,0.08186348426358965,0.0,-0.4788929184843458,0.333107883469558,0
EGK0893,2010-08-05,29,17,17,1,0,0,0,13.10344827586207,2.730055305381808,9,17,80.17241379310344,98,2,0,0,0,11.185704905055413,8.760139370026627,0.0,0.0,0.0,0.04737792462223812,0.0,-0.4605650198081265,-0.17102014751363373,0
ARD0509,2010-09-24,30,19,19,1,0,0,0,12.5,2.3006745637477444,9,16,71.63333333333334,98,0,2,0,0,11.098723527396874,8.512984346642183,0.0,0.0,0.0,0.5237227765664312,0.0,-0.31662274080258024,0.0,0
LJT0817,2010-09-08,95,45,44,1,12,0,0,13.336842105263157,3.556864882723682,8,20,73.57894736842105,104,3,1,0,2,10.758439604642756,8.405367376233981,0.12631578947368421,0.0,0.0,1.7139912376665112,-0.307818633534783,3.7032723991074525,0.6084042780272954,0
KJM0887,2010-04-06,29,16,16,1,0,0,0,12.517241379310345,3.312537758870213,9,18,73.3103448275862,92,2,3,0,0,11.267435909701483,9.8769895612299,0.0,0.0,0.0,-0.5018995428800491,0.0,-0.7171359656026444,0.48279105570008446,0
IJR0825,2010-10-13,10,7,7,1,2,0,0,14.2,4.541169697580373,8,19,68.2,90,0,0,0,0,10.493715344802244,8.212839584676484,0.2,0.0,0.0,-1.300430932928144,1.3857884065020143,-0.49543279430849974,-0.8536154192224312,0
PLH0715,2011-04-20,10,8,8,1,0,0,0,10.5,3.1358146203711295,7,16,64.8,88,2,0,0,0,10.458545027875772,9.48888078651068,0.0,0.0,0.0,-0.5754722737952405,0.0,0.0,0.9227805094105557,0
SHW0578,2010-09-03,10,8,8,1,0,0,0,12.6,3.3065591380365986,8,17,63.0,83,1,0,0,0,10.301952255060908,9.3048320350689,0.0,0.0,0.0,0.08536154192224325,0.0,-0.2131997163602976,-0.0374390132002571,0
KSH0569,2010-02-22,95,33,32,1,0,0,0,13.126315789473685,2.8629775649686797,8,17,70.93684210526315,107,2,11,0,2,11.804328836815124,8.798756582859841,0.0,0.0,0.0,-0.17940644943329384,0.0,1.6754135279062272,-0.11772360702606399,0
TAP0551,2010-02-25,95,45,44,1,0,0,0,12.736842105263158,3.1697054239793396,8,17,72.08421052631579,133,5,5,0,1,10.951889335070968,8.406708458240965,0.0,0.0,0.0,0.6582918710528041,0.0,-0.10312900603195327,1.0370407907829051,0
DVM0265,2011-03-08,100,23,23,1,0,0,0,11.33,2.3008781810518344,7,15,77.1,99,22,0,0,0,11.129598661564751,8.669399124305569,0.0,0.0,0.0,0.386745121109006,0.0,-0.3089561403302297,0.5802188814822772,0
WGS0516,2010-02-24,29,17,16,1,0,0,0,13.379310344827585,2.1943725608839966,9,16,73.82758620689656,97,1,2,0,2,10.639469359017337,8.329899292995725,0.0,0.0,0.0,-0.8785608359673576,0.0,1.0465867821261083,0.4722543546496525,0
SGB0140,2011-03-18,10,10,10,1,0,0,0,12.5,3.5355339059327378,9,17,74.5,99,0,0,0,0,11.19412666697602,9.592468614719909,0.0,0.0,0.0,1.2630310265504463,0.0,-0.2131997163602995,-0.8596521202566819,0
JCV0245,2011-03-10,95,46,46,1,0,0,0,11.91578947368421,2.603856215164292,8,16,60.526315789473685,103,23,14,0,0,11.067452739172762,8.577347114235984,0.0,0.0,0.0,1.1376065120761019,0.0,-0.2131997163603146,0.2926992652868341,0
GTD0116,2010-02-24,143,35,34,1,25,0,0,15.0,3.4396200248709055,9,21,74.00699300699301,120,32,1,0,0,11.223117683019845,8.802522498284421,0.17482517482517482,0.0,0.0,0.276692479423374,-0.3462210351077774,-0.7629147622149984,-0.6586218940134525,0
JTS0389,2010-10-04,95,41,40,1,0,0,0,11.663157894736843,2.43035119743817,8,15,67.91578947368421,106,13,12,0,0,11.140541952851889,8.034306936339489,0.0,0.0,0.0,1.0459014873846255,0.0,-0.22360579775445538,0.21862067165531132,0
IHK0841,2010-06-03,10,9,9,1,1,0,0,12.7,3.743141876967944,8,19,66.8,99,0,0,0,0,10.598076357295177,9.380673689458071,0.1,0.0,0.0,0.6766643114259243,0.33805770193873486,-0.21821689024059748,0.0,0
WNB0908,2010-09-16,29,18,17,1,0,0,0,13.310344827586206,3.230473740975619,9,18,72.55172413793103,98,0,0,0,0,10.749328998491745,9.59791302724276,0.0,0.0,0.0,-0.18221177096752814,0.0,-0.3166227408025401,-1.0514254973245982,0
LCD0622,2011-01-14,162,31,29,1,0,0,0,11.969135802469136,2.7287811296424676,8,16,73.78395061728395,99,14,0,0,0,11.76488376471722,9.38235903577424,0.0,0.0,0.0,-0.15877114753540067,0.0,-0.3338478716246183,0.44887913408426533,0
NCK0295,2010-07-01,10,9,9,1,0,0,0,12.9,2.6012817353502227,9,16,66.2,89,2,1,0,1,10.340645091263323,9.444621667700849,0.0,0.0,0.0,-0.041697665042854104,0.0,1.8015103143711095,0.7898638071700983,0
QRM0739,2010-07-26,162,35,35,1,0,0,0,11.969135802469136,3.05726472054764,7,17,69.4074074074074,107,69,5,0,0,11.182212233069983,8.892061625546935,0.0,0.0,0.0,0.6210529784739965,0.0,0.0,0.07896819233690774,0
SAC0687,2010-07-28,95,35,34,1,0,0,0,13.526315789473685,2.861490852548042,9,18,74.46315789473684,113,0,0,0,0,11.234058201570212,8.146129510025405,0.0,0.0,0.0,0.5477055158992978,-0.4032157498723981,-0.3721929568880773,0.0,0
FSB0399,2010-02-16,95,41,41,1,0,0,0,13.663157894736843,3.0478821608279727,8,18,80.4,134,0,0,0,1,10.605425164142543,7.734121303328305,0.0,0.0,0.0,0.4837386026965428,-0.4787956763142352,-0.4397321174818959,-0.4922854733369658,0
CCM0136,2010-04-30,9,8,8,1,0,0,0,13.555555555555555,2.5055493963954856,10,16,66.55555555555556,93,0,0,0,0,11.071161604631598,9.444621667700849,0.0,0.0,0.0,0.14824970948622626,0.0,-0.44176838616611236,-0.2182168902405749,0
NAF0326,2011-04-23,162,23,23,1,0,0,1,11.882716049382717,2.2879261880254416,8,15,73.34567901234568,90,15,0,0,0,11.662385992678148,8.772145439245099,0.0,0.0,0.0,-1.0857931333245086,0.0,-0.18569433818243358,1.405661419028839,0
IBP0883,2010-02-25,30,14,13,1,0,0,0,13.5,3.159550382679418,9,17,82.03333333333333,105,0,1,0,0,10.832479688489467,7.8628820346414905,0.0,0.0,0.0,-1.3642975406303326,-0.30836719091408865,-0.9121754701231327,-0.3154495935116961,0
DLS0383,2010-09-03,90,32,31,1,0,0,0,11.1,2.7192613008815285,8,15,71.64444444444445,103,0,6,0,0,10.895527166334388,8.558910784768106,0.0,0.0,0.0,-0.3577517456183808,0.0,-0.4605650198081351,-0.7211308595611777,0
LBH0942,2011-01-14,95,40,37,1,0,0,0,11.410526315789474,3.256727037478047,7,16,71.6,107,2,6,0,0,11.678164813701773,9.696032786103176,0.0,0.0,0.0,1.158217565683958,0.0,-0.2830682168732772,0.028521635871264647,0
CPG0322,2010-12-14,153,42,41,1,0,0,0,11.196078431372548,2.59569183438081,7,15,73.76470588235294,106,4,0,0,0,11.384178894442483,9.231318778361375,0.0,0.0,0.0,0.6666598777706356,0.0,-0.3065218751769526,-0.41326314695267324,0
IYB0918,2010-08-11,95,39,37,1,7,0,0,13.178947368421053,3.4671066709020097,8,19,73.84210526315789,105,4,3,0,0,10.692366916510796,8.512783482927537,0.07368421052631578,0.0,0.0,0.8271987979234053,0.6361366283135941,-0.213199716360316,-0.6638670919055755,0
FRL0511,2010-07-29,29,14,13,1,0,0,0,12.517241379310345,2.414549494436539,8,17,76.51724137931035,87,0,1,0,0,11.444482937554747,9.757131416174783,0.0,0.0,0.0,-0.8404986176935934,0.0,0.0,-0.4733798918634864,0
JMK0099,2010-08-06,95,37,34,1,0,0,0,12.010526315789473,3.375426645506272,7,17,73.23157894736842,107,1,5,0,0,11.239817747180421,9.198470199405696,0.0,0.0,0.0,-0.5156202785745124,0.0,-0.3882226747294105,-1.2838691014417827,0
CTA0020,2011-04-11,108,43,42,1,0,0,0,11.824074074074074,3.0412389989389768,8,17,75.02777777777777,113,12,0,0,0,10.595930535019,8.461891875631148,0.0,0.0,0.0,1.4811856668769399,0.0,-0.21821755690317007,0.2136001321846254,0
